date,gpu_server,name,latitude,longitude,date,time_start,time_end,frame,sec,min,no_correct_wear_mask,no_incorrect_wear_mask,no_not_wear_mask,total,percentage2021-01-15 18:43:16.452907,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,1800,60.0,1.0,17,0,0,17,100.0
2021-01-15 18:48:40.446860,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,30600,1020.0,17.0,260,0,5,265,98.11320754716981
2021-01-15 18:49:00.947058,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,32400,1080.0,18.0,278,0,5,283,98.23321554770318
2021-01-15 18:49:22.636031,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,34200,1140.0,19.0,303,0,5,308,98.37662337662337
2021-01-15 18:49:42.198557,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,36000,1200.0,20.0,309,0,5,314,98.40764331210191
2021-01-15 18:50:02.172987,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,37800,1260.0,21.0,322,0,7,329,97.87234042553192
2021-01-15 18:50:22.615967,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,39600,1320.0,22.0,337,0,7,344,97.96511627906976
2021-01-15 18:50:42.304420,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,41400,1380.0,23.0,342,0,7,349,97.99426934097421
2021-01-15 18:51:02.528072,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,43200,1440.0,24.0,354,0,7,361,98.06094182825485
2021-01-15 18:51:22.163868,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,45000,1500.0,25.0,361,0,7,368,98.09782608695652
2021-01-15 18:51:41.796704,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,46800,1560.0,26.0,373,0,7,380,98.15789473684211
2021-01-15 18:52:01.072435,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,48600,1620.0,27.0,379,0,7,386,98.18652849740933
2021-01-15 18:52:20.457534,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,50400,1680.0,28.0,387,0,7,394,98.22335025380711
2021-01-15 18:52:39.985778,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,52200,1740.0,29.0,396,0,7,403,98.26302729528535
2021-01-15 18:52:59.772303,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,54000,1800.0,30.0,406,0,9,415,97.83132530120481
2021-01-15 18:53:19.708063,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,55800,1860.0,31.0,418,0,9,427,97.89227166276346
2021-01-15 18:53:39.922124,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,57600,1920.0,32.0,429,0,9,438,97.94520547945206
2021-01-15 18:53:59.841138,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,59400,1980.0,33.0,444,0,10,454,97.79735682819383
2021-01-15 18:54:19.723051,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,61200,2040.0,34.0,452,0,11,463,97.62419006479482
2021-01-15 18:54:38.977882,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,63000,2100.0,35.0,460,0,11,471,97.66454352441613
2021-01-15 18:54:58.568169,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,64800,2160.0,36.0,467,0,11,478,97.69874476987448
2021-01-15 18:55:18.181670,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,66600,2220.0,37.0,485,0,12,497,97.58551307847083
2021-01-15 18:55:37.867334,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,68400,2280.0,38.0,498,0,12,510,97.6470588235294
2021-01-15 18:55:58.168981,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,70200,2340.0,39.0,514,0,12,526,97.71863117870723
2021-01-15 18:56:17.510838,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,72000,2400.0,40.0,525,0,12,537,97.76536312849161
2021-01-15 18:56:37.366143,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,73800,2460.0,41.0,535,0,12,547,97.80621572212065
2021-01-15 18:56:56.760976,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,75600,2520.0,42.0,541,0,12,553,97.83001808318264
2021-01-15 18:57:16.224244,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,77400,2580.0,43.0,543,0,12,555,97.83783783783784
2021-01-15 18:57:35.856773,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,79200,2640.0,44.0,549,0,12,561,97.86096256684492
2021-01-15 18:57:55.179440,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,81000,2700.0,45.0,554,0,12,566,97.87985865724382
2021-01-15 18:58:14.560891,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,82800,2760.0,46.0,561,0,12,573,97.90575916230367
2021-01-15 18:58:33.892535,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,84600,2820.0,47.0,566,0,12,578,97.92387543252595
2021-01-15 18:58:53.189919,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,86400,2880.0,48.0,567,0,12,579,97.92746113989638
2021-01-15 18:59:12.639049,iApp GPU 1,ตลาดทุ่งครุ,13.7037576,100.4508963,12012021,080000,090000,88200,2940.0,49.0,571,0,12,583,97.94168096054888
2021-01-15 18:59:40.281895,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,1800,60.0,1.0,1,0,0,1,100.0
2021-01-15 19:00:03.682269,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,3600,120.0,2.0,2,0,0,2,100.0
2021-01-15 19:00:27.363788,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,5400,180.0,3.0,4,0,2,6,66.66666666666667
2021-01-15 19:00:51.348176,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,7200,240.0,4.0,6,0,3,9,66.66666666666667
2021-01-15 19:01:15.100911,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,9000,300.0,5.0,6,0,3,9,66.66666666666667
2021-01-15 19:01:39.002568,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,10800,360.0,6.0,7,0,3,10,70.0
2021-01-15 19:02:02.675192,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,12600,420.0,7.0,8,0,3,11,72.72727272727273
2021-01-15 19:02:26.308107,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,14400,480.0,8.0,8,0,3,11,72.72727272727273
2021-01-15 19:02:50.226714,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,16200,540.0,9.0,10,0,3,13,76.92307692307692
2021-01-15 19:03:14.119096,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,18000,600.0,10.0,11,0,3,14,78.57142857142857
2021-01-15 19:03:37.925138,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,19800,660.0,11.0,11,0,4,15,73.33333333333333
2021-01-15 19:04:01.582457,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,21600,720.0,12.0,13,0,5,18,72.22222222222223
2021-01-15 19:04:25.347187,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,23400,780.0,13.0,13,0,5,18,72.22222222222223
2021-01-15 19:04:49.238005,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,25200,840.0,14.0,16,0,6,22,72.72727272727273
2021-01-15 19:05:13.087122,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,27000,900.0,15.0,18,0,6,24,75.0
2021-01-15 19:05:36.825132,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,28800,960.0,16.0,20,0,7,27,74.07407407407408
2021-01-15 19:06:00.616234,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,30600,1020.0,17.0,21,0,7,28,75.0
2021-01-15 19:06:24.545588,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,32400,1080.0,18.0,21,0,7,28,75.0
2021-01-15 19:06:48.381795,iApp GPU 1,แนวถนนพระราม4-2,13.7278206,100.5410795,12012021,080000,090000,34200,1140.0,19.0,21,0,8,29,72.41379310344827
2021-01-15 19:07:35.356131,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,1800,60.0,1.0,6,0,0,6,100.0
2021-01-15 19:07:59.104321,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,3600,120.0,2.0,12,1,0,13,92.3076923076923
2021-01-15 19:08:23.138295,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,5400,180.0,3.0,13,1,0,14,92.85714285714286
2021-01-15 19:08:47.511446,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,7200,240.0,4.0,21,1,0,22,95.45454545454545
2021-01-15 19:09:12.246194,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,9000,300.0,5.0,27,1,0,28,96.42857142857143
2021-01-15 19:09:36.121640,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,10800,360.0,6.0,28,1,0,29,96.55172413793103
2021-01-15 19:10:00.107009,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,12600,420.0,7.0,30,1,0,31,96.7741935483871
2021-01-15 19:10:24.151020,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,14400,480.0,8.0,37,1,0,38,97.36842105263158
2021-01-15 19:10:48.062658,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,16200,540.0,9.0,37,1,0,38,97.36842105263158
2021-01-15 19:11:12.296574,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,18000,600.0,10.0,47,1,0,48,97.91666666666667
2021-01-15 19:11:36.178328,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,19800,660.0,11.0,50,1,0,51,98.03921568627452
2021-01-15 19:12:00.777353,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,21600,720.0,12.0,57,1,0,58,98.27586206896552
2021-01-15 19:12:25.036762,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,23400,780.0,13.0,58,1,0,59,98.30508474576271
2021-01-15 19:12:49.230461,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,25200,840.0,14.0,60,1,0,61,98.36065573770492
2021-01-15 19:13:13.058092,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,27000,900.0,15.0,61,1,0,62,98.38709677419355
2021-01-15 19:13:36.965067,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,28800,960.0,16.0,64,1,0,65,98.46153846153847
2021-01-15 19:14:00.725052,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,30600,1020.0,17.0,67,1,0,68,98.52941176470588
2021-01-15 19:14:24.621682,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,32400,1080.0,18.0,67,1,0,68,98.52941176470588
2021-01-15 19:14:48.428860,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,34200,1140.0,19.0,69,1,0,70,98.57142857142857
2021-01-15 19:15:12.413450,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,36000,1200.0,20.0,79,1,0,80,98.75
2021-01-15 19:15:36.439096,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,37800,1260.0,21.0,86,1,0,87,98.85057471264368
2021-01-15 19:16:00.437800,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,39600,1320.0,22.0,86,1,0,87,98.85057471264368
2021-01-15 19:16:24.078183,iApp GPU 1,แนวถนนพระราม1-2,13.7458795,100.5320718,12012021,080000,090000,41400,1380.0,23.0,87,1,0,88,98.86363636363636
2021-01-15 20:06:09.810935,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,1800,60.0,1.0,7,0,0,7,100.0
2021-01-15 20:06:33.284409,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,3600,120.0,2.0,8,0,0,8,100.0
2021-01-15 20:06:56.832228,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,5400,180.0,3.0,10,0,1,11,90.9090909090909
2021-01-15 20:07:20.428579,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,7200,240.0,4.0,11,0,1,12,91.66666666666667
2021-01-15 20:07:44.062335,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,9000,300.0,5.0,12,0,2,14,85.71428571428571
2021-01-15 20:08:07.796239,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,10800,360.0,6.0,13,0,2,15,86.66666666666667
2021-01-15 20:08:31.778558,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,12600,420.0,7.0,16,0,2,18,88.88888888888889
2021-01-15 20:08:55.889859,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,14400,480.0,8.0,16,0,2,18,88.88888888888889
2021-01-15 20:09:19.936521,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,16200,540.0,9.0,16,0,2,18,88.88888888888889
2021-01-15 20:09:43.628839,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,18000,600.0,10.0,16,0,2,18,88.88888888888889
2021-01-15 20:10:07.391504,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,19800,660.0,11.0,18,0,2,20,90.0
2021-01-15 20:10:31.204954,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,21600,720.0,12.0,19,0,2,21,90.47619047619048
2021-01-15 20:10:54.962193,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,23400,780.0,13.0,19,0,2,21,90.47619047619048
2021-01-15 20:11:18.750359,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,25200,840.0,14.0,21,0,2,23,91.30434782608695
2021-01-15 20:11:42.661303,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,27000,900.0,15.0,27,0,2,29,93.10344827586206
2021-01-15 20:12:06.639060,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,28800,960.0,16.0,28,0,3,31,90.3225806451613
2021-01-15 20:12:30.351261,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,30600,1020.0,17.0,28,0,4,32,87.5
2021-01-15 20:12:54.434718,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,32400,1080.0,18.0,30,0,4,34,88.23529411764706
2021-01-15 20:13:18.129282,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,34200,1140.0,19.0,30,0,4,34,88.23529411764706
2021-01-15 20:13:41.751588,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,36000,1200.0,20.0,30,0,4,34,88.23529411764706
2021-01-15 20:14:05.557033,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,37800,1260.0,21.0,31,0,4,35,88.57142857142857
2021-01-15 20:14:29.065856,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,39600,1320.0,22.0,33,1,4,38,86.84210526315789
2021-01-15 20:14:52.653048,iApp GPU 1,แนวถนนราชดำริ1,13.7461059,100.5404026,12012021,080000,090000,41400,1380.0,23.0,34,1,5,40,85.0
2021-01-15 20:15:35.441075,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,1800,60.0,1.0,16,0,1,17,94.11764705882354
2021-01-15 20:16:02.146260,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,3600,120.0,2.0,34,0,1,35,97.14285714285714
2021-01-15 20:16:26.098570,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,5400,180.0,3.0,44,0,3,47,93.61702127659575
2021-01-15 20:16:50.990262,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,7200,240.0,4.0,53,1,5,59,89.83050847457628
2021-01-15 20:17:17.940083,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,9000,300.0,5.0,59,1,6,66,89.39393939393939
2021-01-15 20:17:42.311812,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,10800,360.0,6.0,74,1,10,85,87.05882352941177
2021-01-15 20:18:10.613795,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,12600,420.0,7.0,87,1,10,98,88.77551020408163
2021-01-15 20:18:35.134194,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,14400,480.0,8.0,93,1,12,106,87.73584905660377
2021-01-15 20:19:01.823912,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,16200,540.0,9.0,110,1,12,123,89.4308943089431
2021-01-15 20:19:28.403386,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,18000,600.0,10.0,114,1,13,128,89.0625
2021-01-15 20:19:54.228553,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,19800,660.0,11.0,125,1,14,140,89.28571428571429
2021-01-15 20:20:20.341189,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,21600,720.0,12.0,132,1,15,148,89.1891891891892
2021-01-15 20:20:45.647549,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,23400,780.0,13.0,144,1,16,161,89.44099378881988
2021-01-15 20:21:13.245360,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,25200,840.0,14.0,152,1,17,170,89.41176470588235
2021-01-15 20:21:38.687471,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,27000,900.0,15.0,158,1,18,177,89.26553672316385
2021-01-15 20:22:03.083179,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,28800,960.0,16.0,169,1,19,189,89.41798941798942
2021-01-15 20:22:27.177359,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,30600,1020.0,17.0,176,1,20,197,89.34010152284264
2021-01-15 20:22:51.564430,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,32400,1080.0,18.0,183,1,21,205,89.26829268292683
2021-01-15 20:23:15.902372,iApp GPU 1,แนวถนนราชดำริ2-1,13.7490615,100.5408839,12,01,2021,34200,1140.0,19.0,191,1,22,214,89.25233644859813
2021-01-15 20:23:59.703021,iApp GPU 1,แนวถนนพระราม1-1,13.7458795,100.5320718,12012021,080000,090000,1800,60.0,1.0,5,0,0,5,100.0
2021-01-15 20:24:23.877090,iApp GPU 1,แนวถนนพระราม1-1,13.7458795,100.5320718,12012021,080000,090000,3600,120.0,2.0,6,0,0,6,100.0
2021-01-15 20:24:48.034772,iApp GPU 1,แนวถนนพระราม1-1,13.7458795,100.5320718,12012021,080000,090000,5400,180.0,3.0,9,0,1,10,90.0
2021-01-15 20:25:12.311442,iApp GPU 1,แนวถนนพระราม1-1,13.7458795,100.5320718,12012021,080000,090000,7200,240.0,4.0,12,0,1,13,92.3076923076923
2021-01-15 20:51:22.297062,iApp GPU 1,หน้าองค์การเภสัช1-2,13.7666797,100.5277578,12,01,2021,900,60.0,1.0,2,1,0,3,66.66666666666667
2021-01-15 20:53:17.516706,iApp GPU 1,แนวถนนราชดำริ2-2,13.7476166,100.5407992,12,01,2021,900,60.0,1.0,21,0,1,22,95.45454545454545
2021-01-15 20:54:11.040138,iApp GPU 1,แนวถนนราชดำริ2-2,13.7476166,100.5407992,12,01,2021,1800,120.0,2.0,42,0,1,43,97.67441860465117
2021-01-15 20:55:04.691245,iApp GPU 1,แนวถนนราชดำริ2-2,13.7476166,100.5407992,12,01,2021,2700,180.0,3.0,61,0,1,62,98.38709677419355
2021-01-15 20:55:58.461841,iApp GPU 1,แนวถนนราชดำริ2-2,13.7476166,100.5407992,12,01,2021,3600,240.0,4.0,89,0,2,91,97.8021978021978
2021-01-15 20:56:51.898326,iApp GPU 1,แนวถนนราชดำริ2-2,13.7476166,100.5407992,12,01,2021,4500,300.0,5.0,108,0,2,110,98.18181818181819
2021-01-15 20:59:10.187551,iApp GPU 1,หน้าองค์การเภสัช1-1,13.7666797,100.5277578,12,01,2021,900,60.0,1.0,8,0,0,8,100.0
2021-01-15 21:00:32.868500,iApp GPU 1,หน้าองค์การเภสัช1-1,13.7666797,100.5277578,12,01,2021,1800,120.0,2.0,17,0,0,17,100.0
2021-01-15 21:01:56.193339,iApp GPU 1,หน้าองค์การเภสัช1-1,13.7666797,100.5277578,12,01,2021,2700,180.0,3.0,26,0,2,28,92.85714285714286
2021-01-15 21:03:19.415314,iApp GPU 1,หน้าองค์การเภสัช1-1,13.7666797,100.5277578,12,01,2021,3600,240.0,4.0,33,0,2,35,94.28571428571429
2021-01-15 21:04:43.627582,iApp GPU 1,หน้าองค์การเภสัช1-1,13.7666797,100.5277578,12,01,2021,4500,300.0,5.0,38,0,2,40,95.0
2021-01-15 21:06:06.900487,iApp GPU 1,หน้าองค์การเภสัช1-1,13.7666797,100.5277578,12,01,2021,5400,360.0,6.0,44,0,2,46,95.65217391304348
2021-01-15 21:07:29.995113,iApp GPU 1,หน้าองค์การเภสัช1-1,13.7666797,100.5277578,12,01,2021,6300,420.0,7.0,50,0,2,52,96.15384615384616
2021-01-15 21:08:52.797817,iApp GPU 1,หน้าองค์การเภสัช1-1,13.7666797,100.5277578,12,01,2021,7200,480.0,8.0,56,0,2,58,96.55172413793103
